chr15_A:66590000-66800000	0.502075	0.953578	1.1757	0.0865529
chr15_A:66800000-66870000	0.399481	1.05748	1.16301	0.0600125
chr15_A:66870000-67200000	0.378996	1.19233	1.24786	0.100627
chr15_A:67200000-67220000	0.332848	1.29769	1.16778	0.0395262
chr15_A:67220000-67610000	0.293044	1.41783	1.09515	0.106389
chr15_A:67610000-67740000	0.384553	1.50221	1.22539	0.073766
chr15_A:67740000-68130000	0.485242	1.36135	1.17562	0.106389
chr15_A:68130000-68140000	0.540545	1.41678	1.06228	0.031372
chr15_A:68140000-68490000	0.579504	1.53908	1.02382	0.10262
chr15_A:68490000-68540000	0.508937	1.50044	0.889855	0.0536453
chr15_A:68540000-68980000	0.552783	1.40169	0.765952	0.110754
chr15_A:68980000-69030000	0.69143	1.45623	0.696453	0.0536453
chr15_A:69030000-69220000	0.728794	1.58513	0.725676	0.0837131
chr15_A:69220000-69340000	0.638354	1.58575	0.852215	0.0718239
chr15_A:69340000-69730000	0.7255	1.73513	0.895244	0.106389
chr15_A:69730000-69760000	0.691535	1.71176	0.74932	0.0452462
chr15_A:69760000-70350000	0.790344	1.77585	0.630389	0.122131
chr15_A:70350000-70380000	0.862328	1.75741	0.780366	0.0452462
chr15_A:70380000-70790000	0.935191	1.78514	0.912504	0.108177
chr15_A:70790000-70810000	0.828498	1.88268	0.942817	0.0395262
chr15_A:70810000-71180000	0.866271	1.99205	0.85699	0.104538
chr15_A:71180000-71250000	0.738918	1.92643	0.937932	0.0600125
chr15_A:71250000-72100000	0.717795	1.84424	1.11677	0.137937
chr15_A:72100000-72110000	0.584113	1.74213	1.09759	0.031372
chr15_A:72110000-72470000	0.456795	1.69988	1.11239	0.103588
chr15_A:72470000-72500000	0.316131	1.65231	1.12253	0.0452462
chr15_A:72500000-72930000	0.194446	1.71515	1.19545	0.109909
chr15_A:72930000-73070000	0.229854	1.63325	1.3581	0.0756109
chr15_A:73070000-73390000	0.36258	1.54933	1.43581	0.0995998
chr15_A:73390000-73570000	0.368698	1.68046	1.56161	0.0822179
chr15_A:73570000-74080000	0.227399	1.8181	1.53893	0.116341
chr15_A:74080000-74400000	0.167054	2.00287	1.633	0.0995998
chr15_A:74400000-74620000	0.159954	2.13166	1.76909	0.0879055
chr15_A:74620000-74650000	0.149628	1.99914	1.77675	0.0452462
chr15_A:74650000-74910000	0.173192	1.86331	1.76718	0.0929394
chr15_A:74910000-74920000	0.268763	1.78735	1.74374	0.031372
chr15_A:74920000-75260000	0.393355	1.74613	1.76537	0.101633
chr15_A:75260000-75310000	0.468672	1.82529	1.8757	0.0536453
chr15_A:75310000-75510000	0.506772	1.91461	1.97488	0.0851567
chr15_A:75510000-75650000	0.436772	1.99412	2.09581	0.0756109
chr15_A:75650000-75980000	0.458101	1.82273	2.13087	0.100627
chr15_A:75980000-76460000	0.665742	1.76995	2.14389	0.114013
chr15_A:76460000-77190000	0.850993	1.61123	2.16794	0.131114
chr15_A:77190000-77400000	0.714371	1.45584	2.10035	0.0865529
chr15_A:77400000-77820000	0.631768	1.27855	2.1018	0.10905
chr15_A:77820000-77900000	0.615501	1.14127	2.20381	0.062744
chr15_A:77900000-78170000	0.576846	1.20384	2.34236	0.094116
chr15_A:78170000-78200000	0.565282	1.0872	2.41774	0.0452462
chr15_A:78200000-78560000	0.505827	1.06601	2.55253	0.103588
chr15_A:78560000-78580000	0.467212	1.1259	2.42842	0.0395262
chr15_A:78580000-79050000	0.358897	1.21966	2.37544	0.113216
chr15_A:79050000-79200000	0.393312	1.03614	2.41363	0.07737
chr15_A:79200000-79600000	0.538909	0.931053	2.37054	0.107291
chr15_A:79600000-80320000	0.418238	1.04636	2.20114	0.130513
chr15_A:80320000-80490000	0.308182	1.19295	2.09629	0.0806662
chr15_A:80490000-80710000	0.158933	1.2659	2.12492	0.0879055
chr15_A:80710000-81280000	-0.0246169	1.35199	2.1742	0.120735
chr15_A:81280000-81400000	-0.185694	1.43934	2.23338	0.0718239
chr15_A:81400000-82510000	-0.213457	1.48688	2.0177	0.15077
chr15_A:82510000-83210000	0.0431296	1.43013	1.92086	0.129293
chr15_A:83210000-83470000	0.0200455	1.44565	1.70038	0.0929394
chr15_A:83470000-83510000	0.00342608	1.55844	1.61449	0.0497999
chr15_A:83510000-83660000	0.0078745	1.66851	1.67802	0.07737
chr15_A:83660000-83700000	0.127884	1.70504	1.6989	0.0497999
chr15_A:83700000-83880000	0.135158	1.60226	1.78144	0.0822179
chr15_A:83880000-83910000	0.184441	1.56679	1.89352	0.0452462
chr15_A:83910000-84080000	0.295733	1.5851	1.83754	0.0806662
chr15_A:84080000-85180000	0.501386	1.529	1.9265	0.150316
chr15_A:85180000-85340000	0.726047	1.52072	1.88102	0.0790525
chr15_A:85340000-85830000	0.918913	1.53916	1.87458	0.1148
chr15_A:85830000-86140000	1.11643	1.60423	1.92226	0.0985514
chr15_A:86140000-86260000	1.1802	1.73661	2.00849	0.0718239
chr15_A:86260000-86400000	1.26987	1.61964	2.00485	0.0756109
chr15_A:86400000-87450000	1.33454	1.46612	2.15402	0.148003
chr15_A:87450000-88820000	1.46768	1.35367	2.41007	0.161727
chr15_A:88820000-88840000	1.50154	1.33709	2.21239	0.0395262
chr15_A:88840000-89430000	1.61772	1.41831	2.13468	0.122131
chr15_A:89430000-89440000	1.66559	1.46888	2.27148	0.031372
chr15_A:89440000-89740000	1.72815	1.52859	2.367	0.0974801
chr15_A:89740000-89870000	1.72363	1.67574	2.27952	0.073766
chr15_A:89870000-90140000	1.60655	1.6598	2.16026	0.094116
chr15_A:90140000-90290000	1.4846	1.73873	2.06912	0.07737
chr15_A:90290000-90640000	1.37794	1.86906	2.0056	0.10262
chr15_A:90640000-90660000	1.30669	1.75723	1.95439	0.0395262
chr15_A:90660000-91170000	1.24933	1.73322	1.81146	0.116341
chr15_A:91170000-91190000	1.16551	1.73746	1.68012	0.0395262
chr15_A:91190000-91480000	1.27536	1.73712	1.60008	0.0963847
chr15_A:91480000-91590000	1.18437	1.721	1.46199	0.0697707
chr15_A:91590000-91820000	1.06443	1.79589	1.3893	0.0892178
chr15_A:91820000-91850000	1.07266	1.68106	1.45877	0.0452462
chr15_A:91850000-92230000	1.09294	1.56944	1.558	0.105472
chr15_A:92230000-92380000	0.973764	1.70483	1.52799	0.07737
chr15_A:92380000-92630000	0.905379	1.85046	1.47593	0.0917322
chr15_A:92630000-92780000	1.00657	1.97847	1.43155	0.07737
chr15_A:92780000-93280000	1.04761	2.13477	1.32613	0.115575
chr15_A:93280000-93320000	1.03592	2.24664	1.2049	0.0497999
chr15_A:93320000-93560000	0.923988	2.29963	1.13898	0.0904925
chr15_A:93560000-93580000	0.898916	2.41908	1.18381	0.0395262
chr15_A:93580000-94870000	0.954985	2.59779	1.24813	0.158516
chr15_A:94870000-94930000	1.06174	2.77869	1.2964	0.0570067
chr15_A:94930000-95140000	1.17485	2.86547	1.27952	0.0865529
chr15_A:95140000-95210000	1.28893	2.82748	1.19571	0.0600125
chr15_A:95210000-95580000	1.33309	2.69757	1.10489	0.104538
chr15_A:95580000-98980000	1.21977	2.42289	0.976979	0.218962
chr15_A:98980000-99790000	1.06863	2.12518	0.857241	0.135739
chr15_A:99790000-99800000	0.998577	1.98394	0.801832	0.031372
chr15_A:99800000-100280000	0.992285	1.86834	0.713889	0.114013
chr15_A:100280000-100460000	0.974736	1.68653	0.642159	0.0822179
chr15_A:100460000-101110000	0.876403	1.5147	0.577208	0.126138
chr15_A:101110000-101160000	0.792259	1.36624	0.520631	0.0536453
chr15_A:101160000-101420000	0.719436	1.24028	0.502842	0.0929394
chr15_A:101420000-101570000	0.692584	1.14776	0.362398	0.07737
chr15_A:101570000-101820000	0.6296	1.20099	0.214766	0.0917322
chr15_A:101820000-101830000	0.642919	1.30861	0.156495	0.031372
chr15_A:101830000-102190000	0.669435	1.43537	0.118532	0.103588
chr15_A:102190000-102531392	0.738147	1.62835	0.104033	0.101772
chr15_B:0-25550000	-0.83998	3.58135	0.514014	0.428883
chr15_B:25550000-25710000	-0.449441	3.45847	0.814646	0.0790525
chr15_B:25710000-27130000	-0.312414	3.34162	0.651909	0.163671
chr15_B:27130000-28310000	-0.24835	3.24158	0.946398	0.153875
chr15_B:28310000-31210000	0.0254087	3.46993	0.886245	0.207655
chr15_B:31210000-31460000	0.316421	3.50518	0.947081	0.0917322
chr15_B:31460000-31480000	0.225194	3.52266	1.03982	0.0395262
chr15_B:31480000-31790000	0.156224	3.60075	1.13043	0.0985514
chr15_B:31790000-31800000	0.159972	3.69173	1.03776	0.031372
chr15_B:31800000-32470000	0.165436	3.83855	0.977524	0.127419
chr15_B:32470000-33530000	0.0936979	4.10436	0.959724	0.148472
chr15_B:33530000-34010000	0.0438548	4.15789	1.21181	0.114013
chr15_B:34010000-34020000	0.0784326	4.09627	1.33887	0.031372
chr15_B:34020000-34310000	0.098022	4.17619	1.4366	0.0963847
chr15_B:34310000-34950000	0.309748	4.13014	1.38887	0.125488
chr15_B:34950000-35230000	0.525166	4.0931	1.41977	0.0952638
chr15_B:35230000-35370000	0.549757	4.19706	1.55313	0.0756109
chr15_B:35370000-35750000	0.394576	4.12987	1.61791	0.105472
chr15_B:35750000-35810000	0.36561	3.97717	1.66527	0.0570067
chr15_B:35810000-36020000	0.344321	3.84263	1.61994	0.0865529
chr15_B:36020000-37190000	0.375462	3.64716	1.48423	0.15344
chr15_B:37190000-37420000	0.605562	3.5754	1.45618	0.0892178
chr15_B:37420000-37500000	0.624669	3.71803	1.50502	0.062744
chr15_B:37500000-38190000	0.678244	3.79504	1.33817	0.128674
chr15_B:38190000-38720000	0.654213	3.60411	1.1841	0.117842
chr15_B:38720000-38990000	0.63654	3.4444	1.04587	0.094116
chr15_B:38990000-39070000	0.679954	3.34039	0.936773	0.062744
chr15_B:39070000-40310000	0.773679	3.28632	0.746159	0.156441
chr15_B:40310000-40330000	0.82086	3.24119	0.561386	0.0395262
chr15_B:40330000-40500000	0.872242	3.26781	0.45604	0.0806662
chr15_B:40500000-41190000	0.802179	3.44743	0.374495	0.128674
chr15_B:41190000-41340000	0.993156	3.5187	0.404541	0.07737
chr15_B:41340000-41360000	1.05923	3.61406	0.418867	0.0395262
chr15_B:41360000-41500000	1.13789	3.55192	0.362225	0.0756109
chr15_B:41500000-41710000	1.1528	3.6929	0.283489	0.0865529
chr15_B:41710000-42220000	1.30482	3.69237	0.417861	0.116341
chr15_B:42220000-42270000	1.26509	3.52892	0.393363	0.0536453
chr15_B:42270000-42450000	1.23606	3.40211	0.432545	0.0822179
chr15_B:42450000-42480000	1.14021	3.33404	0.383267	0.0452462
chr15_B:42480000-42720000	1.02722	3.35311	0.310504	0.0904925
chr15_B:42720000-42770000	0.992497	3.43282	0.195544	0.0536453
chr15_B:42770000-42970000	1.02792	3.51278	0.0877572	0.0851567
chr15_B:42970000-43010000	1.15562	3.55101	0.108828	0.0497999
chr15_B:43010000-43240000	1.18291	3.6873	0.106316	0.0892178
chr15_B:43240000-43310000	1.30964	3.76568	0.0981758	0.0600125
chr15_B:43310000-43620000	1.40294	3.65769	0.0290574	0.0985514
chr15_B:43620000-44160000	1.55421	3.78938	-0.054136	0.118579
chr15_B:44160000-44520000	1.6736	3.84544	-0.232912	0.103588
chr15_B:44520000-44550000	1.65842	3.71055	-0.171868	0.0452462
chr15_B:44550000-44830000	1.67988	3.60868	-0.0775082	0.0952638
chr15_B:44830000-44870000	1.60858	3.62241	0.0480755	0.0497999
chr15_B:44870000-45090000	1.58287	3.70614	0.154337	0.0879055
chr15_B:45090000-45420000	1.51188	3.88079	0.152863	0.100627
chr15_B:45420000-45940000	1.46989	4.09433	0.146444	0.117096
chr15_B:45940000-45990000	1.39589	4.0997	-0.0073327	0.0536453
chr15_B:45990000-46580000	1.33625	4.2644	-0.021931	0.122131
chr15_B:46580000-46590000	1.42374	4.32993	-0.129694	0.031372
chr15_B:46590000-47460000	1.32254	4.39509	-0.250292	0.139011
chr15_B:47460000-47990000	1.12478	4.23172	-0.263507	0.117842
chr15_B:47990000-48280000	1.06354	4.02851	-0.2344	0.0963847
chr15_B:48280000-48630000	0.915039	3.9371	-0.330278	0.10262
chr15_B:48630000-49090000	0.727144	3.9466	-0.434404	0.112407
chr15_B:49090000-49130000	0.57927	3.9844	-0.48932	0.0497999
chr15_B:49130000-49450000	0.4529	4.04976	-0.534911	0.0995998
chr15_B:49450000-49510000	0.450566	4.18275	-0.617585	0.0570067
chr15_B:49510000-50630000	0.655005	4.20089	-0.582445	0.151222
chr15_B:50630000-50950000	0.563061	4.22514	-0.350347	0.0995998
chr15_B:50950000-51200000	0.57634	4.3382	-0.196566	0.0917322
chr15_B:51200000-51430000	0.436587	4.23349	-0.14917	0.0892178
chr15_B:51430000-51710000	0.598307	4.14619	-0.165266	0.0952638
chr15_B:51710000-51930000	0.619645	3.97839	-0.235538	0.0879055
chr15_B:51930000-52220000	0.604628	3.79611	-0.21291	0.0963847
chr15_B:52220000-52240000	0.530471	3.6828	-0.224434	0.0395262
chr15_B:52240000-52510000	0.413244	3.63498	-0.267238	0.094116
chr15_B:52510000-52540000	0.289072	3.61792	-0.328163	0.0452462
chr15_B:52540000-53040000	0.168786	3.67166	-0.420396	0.115575
chr15_B:53040000-53060000	0.317668	3.70205	-0.389294	0.0395262
chr15_B:53060000-54050000	0.435188	3.84426	-0.381504	0.145129
chr15_B:54050000-55480000	0.233339	3.81509	-0.149125	0.164054
chr15_B:55480000-55740000	-0.00396017	3.74041	-0.213604	0.0929394
chr15_B:55740000-55770000	-0.136129	3.73454	-0.253507	0.0452462
chr15_B:55770000-56140000	-0.277382	3.7578	-0.297578	0.104538
chr15_B:56140000-56200000	-0.411495	3.83584	-0.342529	0.0570067
chr15_B:56200000-56400000	-0.511219	3.93703	-0.347465	0.0851567
chr15_B:56400000-56540000	-0.602546	4.0654	-0.379523	0.0756109
chr15_B:56540000-56740000	-0.676289	4.08981	-0.238766	0.0851567
chr15_B:56740000-57200000	-0.576042	3.9396	-0.158649	0.112407
chr15_B:57200000-57440000	-0.442632	3.78856	-0.135057	0.0904925
chr15_B:57440000-57620000	-0.319284	3.66981	-0.112379	0.0822179
chr15_B:57620000-57830000	-0.194279	3.55834	-0.0916043	0.0865529
chr15_B:57830000-57850000	-0.0908719	3.48791	-0.076057	0.0395262
chr15_B:57850000-58480000	0.0450241	3.3977	-0.0558269	0.124831
chr15_B:58480000-58500000	0.173836	3.33293	0.0230692	0.0395262
chr15_B:58500000-59180000	0.313229	3.29683	0.108793	0.12805
chr15_B:59180000-59240000	0.451385	3.39131	0.187741	0.0570067
chr15_B:59240000-59430000	0.516403	3.50777	0.232587	0.0837131
chr15_B:59430000-59460000	0.527009	3.63629	0.231009	0.0452462
chr15_B:59460000-59800000	0.548624	3.78126	0.240488	0.101633
chr15_B:59800000-59810000	0.582069	3.90127	0.28705	0.031372
chr15_B:59810000-60830000	0.734399	3.88384	0.377375	0.14658
chr15_B:60830000-60860000	0.562447	3.79945	0.387764	0.0452462
chr15_B:60860000-61230000	0.508395	3.68228	0.463828	0.104538
chr15_B:61230000-61260000	0.45859	3.68332	0.605086	0.0452462
chr15_B:61260000-62130000	0.434651	3.79516	0.749547	0.139011
chr15_B:62130000-62150000	0.275291	3.75071	0.682434	0.0395262
chr15_B:62150000-62610000	0.30749	3.63501	0.589379	0.112407
chr15_B:62610000-62640000	0.330125	3.47936	0.600194	0.0452462
chr15_B:62640000-63040000	0.471364	3.42186	0.60372	0.107291
chr15_B:63040000-63070000	0.550792	3.31694	0.52658	0.0452462
chr15_B:63070000-63390000	0.651107	3.24715	0.448822	0.0995998
chr15_B:63390000-63440000	0.772509	3.20504	0.365319	0.0536453
chr15_B:63440000-63570000	0.878223	3.201	0.294312	0.073766
chr15_B:63570000-63580000	0.98247	3.20967	0.30487	0.031372
chr15_B:63580000-63730000	0.999555	3.11789	0.249111	0.07737
chr15_B:63730000-63750000	1.09665	3.13056	0.185265	0.0395262
chr15_B:63750000-63900000	1.1856	3.17398	0.123081	0.07737
chr15_B:63900000-63930000	1.15953	3.24561	0.219124	0.0452462
chr15_B:63930000-64390000	1.2219	3.38921	0.237747	0.112407
chr15_B:64390000-64460000	1.08142	3.38727	0.137796	0.0600125
chr15_B:64460000-64670000	1.0342	3.24854	0.140273	0.0865529
chr15_B:64670000-64700000	0.937183	3.23281	0.0524608	0.0452462
chr15_B:64700000-64980000	0.837394	3.27253	-0.038134	0.0952638
chr15_B:64980000-65110000	0.81762	3.15772	-0.160602	0.073766
chr15_B:65110000-65600000	0.950805	3.0661	-0.0635236	0.1148
chr15_B:65600000-65920000	0.997025	2.86445	-0.119807	0.0995998
chr15_B:65920000-66170000	1.1235	2.72271	-0.142642	0.0917322
chr15_B:66170000-66210000	1.25007	2.6905	-0.0880991	0.0497999
chr15_B:66210000-66580000	1.31297	2.61639	-0.207987	0.104538
chr15_B:66580000-66590000	1.21036	2.66467	-0.282904	0.031372
chr15_B:66590000-66800000	1.11545	2.7233	-0.321134	0.0865529
chr15_B:66800000-66870000	0.993573	2.80129	-0.344483	0.0600125
chr15_B:66870000-67200000	0.877697	2.8686	-0.433067	0.100627
chr15_B:67200000-67220000	0.794	2.84915	-0.322343	0.0395262
chr15_B:67220000-67610000	0.775339	2.98241	-0.265903	0.106389
chr15_B:67610000-67740000	0.717524	2.81488	-0.23355	0.073766
chr15_B:67740000-68130000	0.631107	2.67323	-0.163396	0.106389
chr15_B:68130000-68140000	0.746742	2.60815	-0.200436	0.031372
chr15_B:68140000-68490000	0.861313	2.55421	-0.156645	0.10262
chr15_B:68490000-68540000	0.897517	2.65644	-0.0441411	0.0536453
chr15_B:68540000-68980000	1.03713	2.57055	-0.0315944	0.110754
chr15_B:68980000-69030000	1.13181	2.4494	0.0265932	0.0536453
chr15_B:69030000-69220000	1.22394	2.35072	0.0519213	0.0837131
chr15_B:69220000-69340000	1.31284	2.27404	-0.050109	0.0718239
chr15_B:69340000-69730000	1.3885	2.43276	-0.021037	0.106389
chr15_B:69730000-69760000	1.41023	2.31155	0.0674429	0.0452462
chr15_B:69760000-70350000	1.38903	2.25515	0.223602	0.122131
chr15_B:70350000-70380000	1.33402	2.40911	0.259477	0.0452462
chr15_B:70380000-70790000	1.3208	2.49407	0.386545	0.108177
chr15_B:70790000-70810000	1.22411	2.40676	0.316955	0.0395262
chr15_B:70810000-71180000	1.11917	2.37267	0.224321	0.104538
chr15_B:71180000-71250000	1.07102	2.21586	0.211273	0.0600125
chr15_B:71250000-72100000	0.878903	2.25323	0.240922	0.137937
chr15_B:72100000-72110000	0.750334	2.15748	0.186455	0.031372
chr15_B:72110000-72470000	0.78711	2.04002	0.131097	0.103588
chr15_B:72470000-72500000	0.872006	2.09495	0.0218877	0.0452462
chr15_B:72500000-72930000	0.942701	2.23013	-0.0064414	0.109909
chr15_B:72930000-73070000	0.764046	2.19027	0.0237503	0.0756109
chr15_B:73070000-73390000	0.612561	2.18516	0.111642	0.0995998
chr15_B:73390000-73570000	0.469667	2.25821	0.197105	0.0822179
chr15_B:73570000-74080000	0.417875	2.19245	0.0170503	0.116341
chr15_B:74080000-74400000	0.554936	2.2065	-0.149224	0.0995998
chr15_B:74400000-74620000	0.533491	2.38373	-0.206568	0.0879055
chr15_B:74620000-74650000	0.44288	2.30051	-0.155645	0.0452462
chr15_B:74650000-74910000	0.388876	2.39034	-0.0655926	0.0929394
chr15_B:74910000-74920000	0.483854	2.4196	0.00908267	0.031372
chr15_B:74920000-75260000	0.583063	2.46601	0.0845391	0.101633
chr15_B:75260000-75310000	0.679904	2.56401	0.156152	0.0536453
chr15_B:75310000-75510000	0.762667	2.65842	0.215342	0.0851567
chr15_B:75510000-75650000	0.607527	2.62718	0.243657	0.0756109
chr15_B:75650000-75980000	0.442726	2.56475	0.241925	0.100627
chr15_B:75980000-76460000	0.481288	2.76796	0.299267	0.114013
chr15_B:76460000-77190000	0.655893	2.9386	0.277277	0.131114
chr15_B:77190000-77400000	0.532178	2.99785	0.10827	0.0865529
chr15_B:77400000-77820000	0.482684	3.13815	-0.0187164	0.10905
chr15_B:77820000-77900000	0.573	3.01714	-0.100644	0.062744
chr15_B:77900000-78170000	0.671506	3.06546	0.0114573	0.094116
chr15_B:78170000-78200000	0.664015	2.93027	0.0444567	0.0452462
chr15_B:78200000-78560000	0.672438	2.79062	0.095246	0.103588
chr15_B:78560000-78580000	0.804987	2.73982	0.113464	0.0395262
chr15_B:78580000-79050000	0.953904	2.76573	0.135432	0.113216
chr15_B:79050000-79200000	1.11906	2.85849	0.156501	0.07737
chr15_B:79200000-79600000	1.27421	2.95643	0.177346	0.107291
chr15_B:79600000-80320000	1.44994	2.79654	0.187609	0.130513
chr15_B:80320000-80490000	1.28056	2.76024	0.308389	0.0806662
chr15_B:80490000-80710000	1.1712	2.81053	0.426416	0.0879055
chr15_B:80710000-81280000	1.08416	2.91479	0.584791	0.120735
chr15_B:81280000-81400000	1.15658	2.94531	0.760584	0.0718239
chr15_B:81400000-82510000	0.988249	3.01233	0.889899	0.15077
chr15_B:82510000-83210000	0.852687	3.21247	1.03133	0.129293
chr15_B:83210000-83470000	0.756351	3.02384	0.96406	0.0929394
chr15_B:83470000-83510000	0.694989	2.89813	0.935677	0.0497999
chr15_B:83510000-83660000	0.702773	2.79227	0.865631	0.07737
chr15_B:83660000-83700000	0.704819	2.68485	0.933668	0.0497999
chr15_B:83700000-83880000	0.612457	2.65707	0.843526	0.0822179
chr15_B:83880000-83910000	0.562809	2.56055	0.776686	0.0452462
chr15_B:83910000-84080000	0.51745	2.51851	0.667009	0.0806662
chr15_B:84080000-85180000	0.588161	2.52266	0.447155	0.150316
chr15_B:85180000-85340000	0.803826	2.58913	0.406165	0.0790525
chr15_B:85340000-85830000	0.942191	2.72489	0.404427	0.1148
chr15_B:85830000-86140000	0.849291	2.75478	0.59415	0.0985514
chr15_B:86140000-86260000	0.820873	2.58713	0.604926	0.0718239
chr15_B:86260000-86400000	0.819294	2.45393	0.668099	0.0756109
chr15_B:86400000-87450000	0.869494	2.32863	0.846379	0.148003
chr15_B:87450000-88820000	0.652346	2.39797	1.05607	0.161727
chr15_B:88820000-88840000	0.736991	2.23349	1.13534	0.0395262
chr15_B:88840000-89430000	0.816884	2.12123	1.21989	0.122131
chr15_B:89430000-89440000	0.737172	2.23443	1.28619	0.031372
chr15_B:89440000-89740000	0.615218	2.2006	1.26198	0.0974801
chr15_B:89740000-89870000	0.633173	2.14377	1.10145	0.073766
chr15_B:89870000-90140000	0.649606	2.12238	0.935745	0.094116
chr15_B:90140000-90290000	0.631425	2.26177	0.837527	0.07737
chr15_B:90290000-90640000	0.640338	2.43426	0.786884	0.10262
chr15_B:90640000-90660000	0.658612	2.31452	0.712485	0.0395262
chr15_B:90660000-91170000	0.728417	2.21656	0.613361	0.116341
chr15_B:91170000-91190000	0.841168	2.26826	0.518974	0.0395262
chr15_B:91190000-91480000	0.90307	2.38925	0.520621	0.0963847
chr15_B:91480000-91590000	0.761006	2.3851	0.434549	0.0697707
chr15_B:91590000-91820000	0.686963	2.2459	0.414138	0.0892178
chr15_B:91820000-91850000	0.617881	2.13178	0.431057	0.0452462
chr15_B:91850000-92230000	0.533577	2.01154	0.464975	0.105472
chr15_B:92230000-92380000	0.424824	1.87419	0.517312	0.07737
chr15_B:92380000-92630000	0.316246	1.76358	0.584929	0.0917322
chr15_B:92630000-92780000	0.203129	1.72252	0.703731	0.07737
chr15_B:92780000-93280000	0.0950932	1.71125	0.863196	0.115575
chr15_B:93280000-93320000	0.0281787	1.76855	1.00315	0.0497999
chr15_B:93320000-93560000	0.022331	1.8859	1.07982	0.0904925
chr15_B:93560000-93580000	0.0202196	1.99838	1.14499	0.0395262
chr15_B:93580000-94870000	0.0214536	2.16996	1.24389	0.158516
